"user_id","status_id","created_at","text"
"214308057","1056754089088806912",2018-10-29 03:46:23,"at 8:19pm:
broken clouds -&gt; light rain
temperature down 52°F -&gt; 49°F
humidity up 81% -&gt; 93%
wind 11mph -&gt; 16mph"
"214308057","1055394461025427456",2018-10-25 09:43:42,"overcast clouds -&gt; light rain
temperature down 55°F -&gt; 53°F
humidity up 76% -&gt; 81%
wind 6mph -&gt; 5mph"
"214308057","1056997064893034497",2018-10-29 19:51:52,"current weather in Kirkland: light rain, 51°F
82% humidity, wind 7mph, pressure 1022mb"
"214308057","1057638262817218560",2018-10-31 14:19:46,"light rain -&gt; mist
temperature down 52°F -&gt; 50°F
humidity down 93% -&gt; 89%
wind 5mph -&gt; 9mph"
"214308057","1057477711344500738",2018-10-31 03:41:48,"mist -&gt; light rain
temperature down 54°F -&gt; 52°F
humidity up 68% -&gt; 93%"
"214308057","1056658889448411136",2018-10-28 21:28:05,"light rain -&gt; broken clouds
temperature up 53°F -&gt; 55°F
wind 11mph -&gt; 13mph"
"214308057","1056506307044302848",2018-10-28 11:21:47,"moderate rain -&gt; light rain
temperature up 53°F -&gt; 55°F
humidity down 95% -&gt; 82%
wind 6mph -&gt; 13mph"
"214308057","1056844306932097025",2018-10-29 09:44:52,"light rain -&gt; broken clouds
temperature down 49°F -&gt; 47°F
wind 16mph -&gt; 10mph"
"214308057","1056974836843663360",2018-10-29 18:23:33,"mist -&gt; light rain
temperature up 45°F -&gt; 51°F
humidity down 100% -&gt; 77%
wind 5mph -&gt; 11mph"
"214308057","1058775605267709952",2018-11-03 17:39:10,"overcast clouds -&gt; light rain
temperature up 50°F -&gt; 53°F
humidity down 89% -&gt; 80%
wind 9mph -&gt; 7mph"
"214308057","1056350809972105216",2018-10-28 01:03:53,"current weather in Kirkland: moderate rain, 53°F
82% humidity, wind 3mph, pressure 1009mb"
"82533442","1058772573830316032",2018-11-03 17:27:07,"overcast clouds -&gt; light rain
temperature up 50°F -&gt; 53°F
humidity down 89% -&gt; 86%
wind 9mph -&gt; 8mph"
"82533442","1056996346203320320",2018-10-29 19:49:01,"mist -&gt; light rain
temperature up 45°F -&gt; 51°F
humidity down 100% -&gt; 82%
wind 5mph -&gt; 7mph"
"82533442","1055738965607636995",2018-10-26 08:32:38,"light rain -&gt; moderate rain
temperature down 56°F -&gt; 54°F
humidity up 87% -&gt; 93%
wind 5mph -&gt; 7mph"
"82533442","1055323871438487552",2018-10-25 05:03:12,"overcast clouds -&gt; light rain
humidity up 67% -&gt; 76%"
"82533442","1055027254080798720",2018-10-24 09:24:33,"light rain -&gt; mist
temperature down 53°F -&gt; 51°F
wind 5mph -&gt; 6mph"
"82533442","1057505918592671746",2018-10-31 05:33:53,"broken clouds -&gt; light rain
temperature down 52°F -&gt; 51°F
humidity up 74% -&gt; 86%
wind 5mph -&gt; 6mph"
"82533442","1056350879186472960",2018-10-28 01:04:10,"current weather in Seattle: moderate rain, 53°F
82% humidity, wind 3mph, pressure 1009mb"
"82533442","1055639590281728001",2018-10-26 01:57:45,"mist -&gt; light rain
wind 3mph -&gt; 5mph"
"82533442","1055853287017050112",2018-10-26 16:06:55,"mist -&gt; light rain
temperature up 58°F -&gt; 59°F
humidity down 93% -&gt; 82%
wind 10mph -&gt; 13mph"
"82533442","1056810088873086977",2018-10-29 07:28:54,"broken clouds -&gt; moderate rain
temperature down 52°F -&gt; 48°F
humidity up 81% -&gt; 87%
wind 11mph -&gt; 10mph"
"82533442","1057254292221034496",2018-10-30 12:54:00,"fog -&gt; very heavy rain
temperature up 46°F -&gt; 47°F
humidity down 100% -&gt; 86%
wind 5mph -&gt; 4mph"
"82533442","1056856723049242625",2018-10-29 10:34:12,"moderate rain -&gt; few clouds
temperature down 48°F -&gt; 46°F
wind 10mph -&gt; 7mph"
"82533442","1057073842936377344",2018-10-30 00:56:58,"light rain -&gt; overcast clouds
temperature up 51°F -&gt; 54°F
humidity down 82% -&gt; 74%
wind 7mph -&gt; 8mph"
"575836183","1058771970399989761",2018-11-03 17:24:43,"Snoqualmie Falls
#swipeleft 

#video #amazing #beauty naturephotography #beautifuldestinations #waterfall #rain #mist #powerful #wow #snoqualmiefalls #nofilter @ Snoqualmie Falls https://t.co/MiMc2XW2Az"
"388088841","1058771866922311685",2018-11-03 17:24:18,"This thread! 😂 Or nine months of rain in the northwest. 
#TheMightyPens https://t.co/cEEyEIH8zi"
"388088841","1055613314510741504",2018-10-26 00:13:21,"Me: It's darker than usual in this hallway. Is there a lightbulb burnt out?
*looks around*
Me: Oh, it's the sun. That's what we can't see anymore. 

Autumn rain has arrived in Seattle and it's dark. https://t.co/rfq7Urd61x"
"894748086777532420","1058769722739613697",2018-11-03 17:15:47,"Fall soccer game in the rain. #Seattle https://t.co/Sbz10FJKEi"
"217274545","1055547691046854656",2018-10-25 19:52:35,"current weather in Auburn: light rain, 55°F
87% humidity, wind 9mph, pressure 1018mb"
"217274545","1058768785467797505",2018-11-03 17:12:04,"mist -&gt; light rain
temperature up 50°F -&gt; 53°F
humidity down 89% -&gt; 80%
wind 9mph -&gt; 7mph"
"217274545","1057585242800680960",2018-10-31 10:49:05,"light rain -&gt; very heavy rain
temperature down 50°F -&gt; 49°F
humidity down 100% -&gt; 86%
wind 6mph -&gt; 11mph"
"217274545","1056997137794265093",2018-10-29 19:52:10,"current weather in Auburn: light rain, 51°F
77% humidity, wind 7mph, pressure 1022mb"
"217274545","1055716952927166464",2018-10-26 07:05:10,"light rain -&gt; moderate rain
temperature down 56°F -&gt; 54°F
humidity up 87% -&gt; 93%
wind 3mph -&gt; 1mph"
"217274545","1057257951944011776",2018-10-30 13:08:33,"fog -&gt; very heavy rain
humidity up 86% -&gt; 96%
wind 6mph -&gt; 4mph"
"217274545","1057554954750021632",2018-10-31 08:48:44,"mist -&gt; light rain
temperature down 54°F -&gt; 50°F
humidity up 87% -&gt; 100%
wind 4mph -&gt; 6mph"
"217274545","1056613034112602112",2018-10-28 18:25:52,"light rain -&gt; moderate rain
humidity down 100% -&gt; 76%
wind 6mph -&gt; 8mph"
"217274545","1057070531898294272",2018-10-30 00:43:48,"light rain -&gt; few clouds
temperature up 51°F -&gt; 54°F
humidity up 77% -&gt; 81%"
"217274545","1055327999707373569",2018-10-25 05:19:36,"clear sky -&gt; light rain
temperature down 58°F -&gt; 55°F
humidity down 72% -&gt; 71%
wind 3mph -&gt; 6mph"
"217274545","1056335866560303104",2018-10-28 00:04:31,"mist -&gt; light rain
humidity up 87% -&gt; 100%"
"217274545","1056899171318263808",2018-10-29 13:22:53,"moderate rain -&gt; mist
temperature down 48°F -&gt; 45°F
humidity down 87% -&gt; 85%
wind 8mph -&gt; 3mph"
"217274545","1056449140652040192",2018-10-28 07:34:37,"moderate rain -&gt; light rain
temperature up 51°F -&gt; 54°F
humidity down 100% -&gt; 93%
wind 3mph -&gt; 10mph"
"217274545","1055844878112894977",2018-10-26 15:33:30,"mist -&gt; light rain
temperature up 58°F -&gt; 59°F
wind 7mph -&gt; 10mph"
"217274545","1056712939002974208",2018-10-29 01:02:52,"current weather in Auburn: moderate rain, 51°F
100% humidity, wind 9mph, pressure 1016mb"
"773528833899302914","1058767801123569666",2018-11-03 17:08:09,"ESTÁN BAILANDO UNA CANCIÓN DE RAIN MAMAAAA"
"1609693891","1058767439809429505",2018-11-03 17:06:43,"My little champ in the rain! https://t.co/OwDGlsJo9Y"
"1609693891","1058767438043639808",2018-11-03 17:06:42,"My little champ in the rain! https://t.co/XiRVxqBFVf https://t.co/AUucD1B7fN"
"468134455","1058764234195054592",2018-11-03 16:53:58,"@FeliDiabolica @Stevehe89082403 @theRealWedgeA @GSarafan @dilatediogenes @AWorldOutOfMind I do love our rain!"
"142139578","1058763654726742016",2018-11-03 16:51:40,"The lady at the car dealership asked me if I wanted a free car wash.. it’s pouring rain right now.. yeah I want it, cus it’s free. 😅"
"601383741","1056225284049915904",2018-10-27 16:45:06,"Saturday first block starts in 2 hours!  You got enough time to make it!  

All day specials today!  

Extended last block!  Play four hours!

#getinthegame  #getoutoftherain #indoorairsoft  #tac

The only rain in here, is the bbs."
"601383741","1058762293746384896",2018-11-03 16:46:16,"Saturday first block starts in 2 hours!  You got enough time to make it!  

All day specials today!  

Extended last block!  Play four hours!

#getinthegame  #getoutoftherain #indoorairsoft  #tac

The only rain in here, is the bbs."
"601383741","1056317896970842112",2018-10-27 22:53:06,"Saturday THIRD EXTENDED block starts in 2 hours!  You got enough time to make it!  Get 4 HOURS OF ACTION!

#getinthegame  #getoutoftherain #indoorairsoft  #tac

The only rain in here, is the bbs."
"601383741","1056635735720120320",2018-10-28 19:56:05,"SUNDAY SECOND EXTENDED block starts in 2 hours!  You got enough time to make it!  Get 4 HOURS OF ACTION!

#getinthegame  #getoutoftherain #indoorairsoft  #tac

The only rain in here, is the bbs."
"827690006","1058762074065530881",2018-11-03 16:45:23,"I danced in the rain all my life, I didn’t know you get sick. Now I’m stuck inside and everyone saw me outside playing and now while they play, I sniffle away..."
"110286480","1058759160882315264",2018-11-03 16:33:49,"Peaceful rain and breakfast"
"110286480","1058761676168749057",2018-11-03 16:43:49,"Seattle rain"
"1706009712","1058756363042451456",2018-11-03 16:22:42,"it's downpouring rain but i want to get some halo-halo"
"277140127","1058755068441190400",2018-11-03 16:17:33,"ORCASTARS: Please give kudos to RainWise &amp; Rain Dog Designs for being local sustainable practice business leaders @SeattleSPU 
Interested in installing rain gardens or increasing water storage? Check it out! https://t.co/xVu1CreYYN"
"850035607531343872","1058750949756420096",2018-11-03 16:01:11,"Can’t have a rainbow without a bit of rain @OfficialScarLee so proud of you how strong and determined you are smash it tonight like I know you will love you you absolute dream “WINNER” 💖💖💖"
"852943306396848128","1056213964793790465",2018-10-27 16:00:07,"PM Rain today! With a high of 59F and a low of 51F."
"852943306396848128","1058750709389242368",2018-11-03 16:00:14,"Rain today! With a high of 57F and a low of 53F."
"852943306396848128","1056576374595567616",2018-10-28 16:00:12,"Rain/Thunder today! With a high of 56F and a low of 48F."
"852943306396848128","1055489215855804416",2018-10-25 16:00:13,"Rain today! With a high of 57F and a low of 55F."
"998054094961983489","1058598322829635584",2018-11-03 05:54:42,"@Chazraps @Go953mn @BrotherAli @rhymesayers @astralblak @TheLionessMusic @KrisWu @TheDangelo @NoCoastRaps @jondoeATL @j57 @RasKass November Rain by @KrisWu #Antares"
"998054094961983489","1058750304269651968",2018-11-03 15:58:37,"Kris Wu - November Rain https://t.co/SIrBYyPgMY via @YouTube  @KrisWu #KrisWu #Antares"
"2396904530","1058749943354056704",2018-11-03 15:57:11,"Catching up with @cannotdance2, peace, coffee, rain pattering on the windowsill: perfect Saturday morning. ❤️☕️🌧"
"1015609788703469569","1055087801941688320",2018-10-24 13:25:09,"Hope to meet you in the rain on Thursday. Have a piece of info for you you may be interested in, Ryland, so message me. https://t.co/vDSRshPete"
"1015609788703469569","1057733390982500352",2018-10-31 20:37:46,"This was retweeted by @KIRO7Seattle weatherman @MorganKIRO7. Shows the river levels in the Snoqualmie River having risen a bit with all the rain. Might be something to watch this weekend. Probably won't affect the @MountSiFootball playoff game at all, but if you live near the... https://t.co/3bTjtF8Lvf"
"1015609788703469569","1057679108312752128",2018-10-31 17:02:04,"So there you go. That's the opponent in the rain on Saturday. Maybe we'll get a visit from @ChrisEgan5?? https://t.co/OkTMMeIL3t"
"1015609788703469569","1055461827079954432",2018-10-25 14:11:23,"a legacy of success that you guys can culminate this fall with a state title. The trail there starts TONIGHT in the rain, and here we have our preview and pick now:

https://t.co/6ZpL5QIMoX"
"1015609788703469569","1058748133570600960",2018-11-03 15:50:00,"And now, without further adieu, @MountSiFootball vs. @RogersRamsFB in their playoff game today. We'll be there in the rain covering it for you.

https://t.co/uq0oAPxuHZ"
"465257873","1058748122493403136",2018-11-03 15:49:57,"skip everything, play in the rain"
"241955241","1058737393719828487",2018-11-03 15:07:19,"If rain fall all day, I'm gonna wanna sleep tho 😩"
"241955241","1055912479581069313",2018-10-26 20:02:07,"Is that rain I see? Thank God I'm home causeee"
"241955241","1057654735099084800",2018-10-31 15:25:13,"Okay rain, so I must stay home today?"
"241955241","1057727991554498566",2018-10-31 20:16:19,"I wanna go school and reach back in before this rain buss again"
"241955241","1057649024541622272",2018-10-31 15:02:32,"No wonder I couldn't wake... Rain a fall"
"241955241","1058747745807331330",2018-11-03 15:48:27,"The rain stop :("
"241955241","1056954200914046976",2018-10-29 17:01:33,"Ok rain 😒"
"1033202715374047232","1058746123706400770",2018-11-03 15:42:01,"♡ a day without you is like a year without rain ♡ https://t.co/BnjcHdfB1d"
"786412906736865280","1056209320835272705",2018-10-27 15:41:40,"Light Rain tomorrow!"
"786412906736865280","1058745972120055808",2018-11-03 15:41:24,"Rain tomorrow!"
"786412906736865280","1055122228692566016",2018-10-24 15:41:57,"Rain tomorrow!"
"786412906736865280","1056571684604600322",2018-10-28 15:41:34,"Rain tomorrow!"
"786412906736865280","1057658830765678592",2018-10-31 15:41:30,"AM Light Rain tomorrow!"
"786412906736865280","1055907283165687808",2018-10-26 19:41:28,"PM Rain tomorrow!"
"786412906736865280","1058383658560688128",2018-11-02 15:41:42,"Rain tomorrow!"
"786412906736865280","1057296459178143746",2018-10-30 15:41:34,"Rain tomorrow!"
"196861389","1058745887885713410",2018-11-03 15:41:04,"Because getting up at the buttcrack of dawn to paddle outrigger in the rain, with a storm blowing in seemed like a good idea... #training #SuckItUp #NotInSoCalAnymoreToto https://t.co/lDiAZMT9CS"
"872745692","1057645517625311232",2018-10-31 14:48:36,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1055833613491683329",2018-10-26 14:48:44,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056737423055577088",2018-10-29 02:40:09,"Grab a jacket, Seattle. It's gonna rain. Current temp: 50F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056682240049119232",2018-10-28 23:00:52,"Grab a jacket, Seattle. It's gonna rain. Current temp: 53F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058007928739905537",2018-11-01 14:48:41,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056558328833339393",2018-10-28 14:48:30,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1055713242872512512",2018-10-26 06:50:25,"Grab a jacket, Seattle. It's gonna rain. Current temp: 55F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058273549058629634",2018-11-02 08:24:10,"Grab a jacket, Seattle. It's gonna rain. Current temp: 56F. Forecast: https://t.co/KVCMB5OPAp"
"872745692","1055622780262211584",2018-10-26 00:50:57,"Grab a jacket, Seattle. It's gonna rain. Current temp: 56F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1057071690499407880",2018-10-30 00:48:25,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1055471180273119232",2018-10-25 14:48:33,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056195927466303488",2018-10-27 14:48:26,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058370310863572992",2018-11-02 14:48:40,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058045049781526529",2018-11-01 17:16:12,"Grab a jacket, Seattle. It's gonna rain. Current temp: 59F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058413453730287616",2018-11-02 17:40:06,"Grab a jacket, Seattle. It's gonna rain. Current temp: 56F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058732676226707456",2018-11-03 14:48:34,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1057485071459012614",2018-10-31 04:11:02,"Grab a jacket, Seattle. It's gonna rain. Current temp: 53F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1058745460926627840",2018-11-03 15:39:23,"Grab a jacket, Seattle. It's gonna rain. Current temp: 54F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1057561899628412928",2018-10-31 09:16:20,"Grab a jacket, Seattle. It's gonna rain. Current temp: 51F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056319856704921600",2018-10-27 23:00:53,"Grab a jacket, Seattle. It's gonna rain. Current temp: 55F. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1057283096352096257",2018-10-30 14:48:28,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1055108771373113344",2018-10-24 14:48:28,"Might want to pack a jacket tomorrow. There's a good chance it's gonna rain. Forecast: https://t.co/KVCMB66qYZ"
"872745692","1056717405718765570",2018-10-29 01:20:37,"Grab a jacket, Seattle. It's gonna rain. Current temp: 51F. Forecast: https://t.co/KVCMB66qYZ"
"2326460960","1056346091506020352",2018-10-28 00:45:08,"Rain/Thunder tomorrow! With a high of 54F and a low of 48F. #SeattleWeather"
"2326460960","1058520407244967939",2018-11-03 00:45:06,"Light Rain tomorrow! With a high of 53F and a low of 51F. #SeattleWeather"
"2326460960","1058739434877784065",2018-11-03 15:15:26,"Rain today! With a high of 55F and a low of 51F. Don't forget that I always follow back."
"2326460960","1055983729578033152",2018-10-27 00:45:15,"PM Rain tomorrow! With a high of 56F and a low of 50F. #SeattleWeather"
"2326460960","1055477900647063552",2018-10-25 15:15:16,"Rain today! With a high of 56F and a low of 54F. Don't forget that I always follow back."
"2326460960","1056202655532568578",2018-10-27 15:15:11,"PM Rain today! With a high of 58F and a low of 51F. Don't forget that I always follow back."
"2326460960","1055258948293591041",2018-10-25 00:45:13,"Rain tomorrow! With a high of 56F and a low of 54F. #SeattleWeather"
"65411847","1056185508001406978",2018-10-27 14:07:02,"A foggy start for the south sound this morning. Enjoy the dry weather before the rain returns.

I'm tracking the when the returns right now on @KIRO7Seattle News. #kiro7seattle https://t.co/ci84g8gsMj"
"65411847","1058729104764231682",2018-11-03 14:34:23,"A few scattered light showers this morning, but I'm tracking some heavy rain &amp; wind. 

Tune into @kiro7seattle right now for the details. #kiro7seattle https://t.co/F2K2Gk4Vkk"
"65411847","1058739194116427776",2018-11-03 15:14:28,"Let's Go Dawgs! Get ready for some rain &amp; wind this evening! @KIRO7Seattle @UW_Football #GoDawgs #huskies https://t.co/S6GYfekImd"
"65411847","1056314454701494274",2018-10-27 22:39:26,"Scattered showers have returned this afternoon and expect the rain to be heavy at times. @kiro7seattle #kiro7seattle https://t.co/VNxDVi3CjN"
"65411847","1056544910273331202",2018-10-28 13:55:10,"Let's go Sounders! Bring your scarves &amp; rain jackets today! @KIRO7Seattle @SoundersFC #kiro7seattle #sounders https://t.co/nKWbv7F2Y9"
"65411847","1056426798517489664",2018-10-28 06:05:50,"A soggy Saturday. Here are the rain totals from across the area today. 

More rain in store-- I'm tracking how much right now on @kiro7seattle. #kiro7seattle https://t.co/OTlfrdXhcS"
"65411847","1056362137122148352",2018-10-28 01:48:54,"We have some heavy rounds of rain moving through the Puget Sound this evening. Watch for standing puddles on the roads! Be safe out there! @kiro7seattle #kiro7seattle https://t.co/roO4QRmdic"
"18882117","1058738042842767361",2018-11-03 15:09:54,"Come like dawn
Like grace
Like sunlight
Bring this world to life

Come like rain
Like breath
Like springtime
Bring this world to life

-The Liturgists"
"14178003","1058371906565398528",2018-11-02 14:55:00,"Good morning! A little rain and 59 today. https://t.co/igtzFh2avr Don’t forget to set your clocks back Sunday. Top HeraldNet stories are next ..."
"14178003","1056198837952438272",2018-10-27 15:00:00,"Good Saturday morning. Cloudy, some sun, some rain, and a high of 58. Top stories coming up… https://t.co/v6PwturWEz"
"14178003","1055472802101452800",2018-10-25 14:55:00,"Good morning. Today's weather: wet. Rain and clouds with a high of 59. Thursday's news to know on deck..."
"14178003","1058731363153567744",2018-11-03 14:43:21,"Happy Saturday! Cloudy today with moments of rain and a high of 55. Top stories coming up… https://t.co/7kkdvMafxE"
"14178003","1057284741261455361",2018-10-30 14:55:00,"Good morning. Today's weather: cloudy. Some rain will be mixed in the day with a high of 55. Tuesday's top stories to start your day are up next..."
"14178003","1057647130108682240",2018-10-31 14:55:00,"Happy #Halloween! Today's weather: drenched. Rain and rain and then more rain with a high of 57. Wednesday's news to kickstart the day is on deck..."
"14178003","1056922355400769541",2018-10-29 14:55:00,"Good morning. Today's weather: thunderous. Thunderstorms and rain coming our way with a high of 55. Monday's top stories are rumbling in next..."
"61222511","1058730686041837570",2018-11-03 14:40:40,"Time change this weekend.  Potential for stronger winds tonight.  Potential for significant rain tomorrow.  So much happening this weekend!"
"1380434670","1056916182488485888",2018-10-29 14:30:29,"Rain today. With a high of 53F and a low of 46F. #mvweather"
"1380434670","1055466550378016768",2018-10-25 14:30:09,"Rain today. With a high of 57F and a low of 54F. #mvweather"
"1380434670","1058728053122256896",2018-11-03 14:30:12,"Rain today. With a high of 54F and a low of 51F. #mvweather"
"1380434670","1056553695482122241",2018-10-28 14:30:05,"Rain/Thunder today. With a high of 54F and a low of 46F. #mvweather"
"1380434670","1056191360196325376",2018-10-27 14:30:18,"PM Rain today. With a high of 61F and a low of 50F. #mvweather"
"965673796739805184","1058727162067349504",2018-11-03 14:26:40,"@BBC6Music @BBC_Culture ""Like a cat dragged in from the rain, who'll go straight back out and do it again..."" -- ""Bottom Line"" by @homemode 👍👍"
"3097792662","1058725995967102977",2018-11-03 14:22:02,"No, cloudy.
55° now w/ high today of 56°
Forecast: rain."
"3097792662","1056189283235696647",2018-10-27 14:22:02,"Not raining.
47° now w/ high today of 54°
Forecast: rain."
"3097792662","1055464503557677056",2018-10-25 14:22:01,"Nope.
56° now w/ high today of 57°
Forecast: rain."
"3097792662","1055826895340797953",2018-10-26 14:22:02,"Not raining.
57° now w/ high today of 60°
Forecast: rain."
"3097792662","1057276446622785536",2018-10-30 14:22:02,"No, gloomy.
48° now w/ high today of 54°
Forecast: rain."
"3097792662","1058363609242390534",2018-11-02 14:22:02,"Not raining, gloomy.
58° now w/ high today of 59°
Forecast: rain."
"205594773","1058522503444742144",2018-11-03 00:53:25,"It’ll be Husky weather at Husky Stadium Sat night – a gorgeous night for college football! The wind &amp; rain will hurt Stanford more than @UW_Football. UW 28 – 4 rushing TDs, Cardinal 17. @A_jude https://t.co/5NvEeEsHpF"
"205594773","1058724232371163136",2018-11-03 14:15:01,"It’ll be Husky weather at @GreatestSetting Sat night – a gorgeous night for college football! It’s the all time series tie breaker (42-42-4) and the wind &amp; rain will hurt Stanford more than @UW_Football. UW 28 – 4 rushing TDs, Cardinal 17. @GaardSwanson @komonewsradio"
"2172710827","1056183760302080005",2018-10-27 14:00:06,"#Seattle Weather Today: PM Rain (High 56°F / Low 50°F)"
"2172710827","1056546226789855233",2018-10-28 14:00:24,"#Seattle Weather Today: Rain/Thunder (High 55°F / Low 47°F)"
"2172710827","1055459067165110273",2018-10-25 14:00:25,"#Seattle Weather Today: Rain (High 56°F / Low 54°F)"
"2172710827","1058720498090172417",2018-11-03 14:00:11,"#Seattle Weather Today: Rain (High 54°F / Low 51°F)"
"4855582323","1056604783321202691",2018-10-28 17:53:05,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/YRDlHWyXIq"
"4855582323","1058719505310998528",2018-11-03 13:56:14,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/D6cIVMOGth"
"4855582323","1056958887495110657",2018-10-29 17:20:10,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/bYNKnjvYMd"
"4855582323","1057661002886643713",2018-10-31 15:50:08,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/gK3SvoDHAz"
"4855582323","1056241607392067584",2018-10-27 17:49:57,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/Gr813jUx2w"
"4855582323","1058355862429941760",2018-11-02 13:51:15,"YOU FOUND IT - BEST SELLER Toddler Girls Waterproof Hooded Rain Jacket.
BUY NOW in time for the holidays: https://t.co/rWmLMJmymS https://t.co/rhc2tL17DG"
"928357269003149312","1058719225425014788",2018-11-03 13:55:08,"Short run in the rain before back to @centspositive https://t.co/Fc3WZlmSwB"
"464908403","1057784598677999616",2018-11-01 00:01:15,"Indianola WX: 55.8°F | 0.0 mph | Rain: 0.02 in. | Dry | Forecast: increasing clouds with little temp. change. precipitation possible within"
"464908403","1058715933844267009",2018-11-03 13:42:03,"Indianola WX: 52.2°F | 0.0 mph | Rain: 0.00 in. |  | Forecast:"
"464908403","1058509331082035200",2018-11-03 00:01:05,"Indianola WX: 57.0°F | 0.0 mph | Rain: 0.00 in. | Dry | Forecast: mostly clear with little temp. change."
"464908403","1057618517275500545",2018-10-31 13:01:18,"Indianola WX: 50.6°F | 1.1 mph | Rain: 0.01 in. | Dry | Forecast: increasing clouds with little temp. change. precipitation possible within"
"727007094","1058002346855153665",2018-11-01 14:26:30,"Here's a look at 24 hour rainfall totals. Big rain shadow around the central Puget Sound where amounts were less than 0.1"" #wawx https://t.co/G8qdWrcdyc"
"727007094","1058351871583121408",2018-11-02 13:35:24,"Rivers are rising this morning in response to heavy rain last night. The Nooksack River in Whatcom County is of greatest concern for flooding, but other rivers south to King County could crest near flood stage. #wawx https://t.co/jXcbcuQJEg"
"727007094","1055651890963210240",2018-10-26 02:46:38,"Here are some rain amounts through the storm so far. Periods of rain will continue into Friday to increase rain totals across the area. #WAwx https://t.co/1WWSl8hdyR"
"727007094","1055601180322095104",2018-10-25 23:25:08,"Highest rainfall amounts over the past 24 hours have been along the coast. These numbers will continue to rise tonight as heavier rain pushes through. #WAwx https://t.co/NsQynrzAI5"
"727007094","1056004178030415872",2018-10-27 02:06:30,"Mainly dry for the beginning of Saturday, rain returns by the evening hours. Showers likely Sunday and Monday. Temperatures near average! #WAwx https://t.co/Ur2lRaiBan"
"727007094","1055735545647624192",2018-10-26 08:19:03,"Just measured half an inch in the rain gauge here at the office. That's the most precipitation we've seen here in a 24 hour period this October. The typical fall weather has returned. #WAwx"
"727007094","1058091534145347584",2018-11-01 20:20:54,"Breezy winds across the area tonight as a cold front sweeps through Western Washington with more rain! #wawx https://t.co/LgsBEFsn75"
"727007094","1058707078179508225",2018-11-03 13:06:51,"Rain will blossom, expand, and intensify over Western Washington today. Southwest Washington may get a short break in the rain this evening, but Northwest Washington will live up to our ""rains all the time"" reputation. #wawx https://t.co/EFYf0gbW9y"
"727007094","1056421242150912002",2018-10-28 05:43:46,"Rain is currently changing to showers as a front pushes into the Cascades this evening.  #wawx https://t.co/CIa9FHc3zz"
"727007094","1056210281716576256",2018-10-27 15:45:29,"It is dry with some fog around this morning, but clouds and rain will rapidly spread into the area from the SW this afternoon and evening. A passing front will bring wet weather to the area tonight. #wawx #seattle https://t.co/j6lMKxVaUz"
"727007094","1056266912831746048",2018-10-27 19:30:31,"Temperatures around Western Washington at Noon were mainly in the upper 40s &amp; 50s. Some places are seeing some sun along with high clouds, but satellite &amp; radar are showing the next rain maker making its way onto the Coast. #WAwx https://t.co/cVsT2NDSXY"
